Column A,Column B
"Ruffian","Plaridhel"
"Bwayn/Shydo","Heinskill/Omerta"
"CripLi","Ban"
"Sinagtala","1ce Water"
"Atoms","Sickreto"
"Dave Denver","Supremo (2)"
"Andros","Sensei"
"Jawz","Lord Manuel"
"BLZR","Antonym"
"Bisente","Shaboy"
"CNine","Cygnus"
"Nathan","Philos"
"Marichu","Blizzard"
"Fernie","Jamy Sykes"
"Pamoso","Caytriyu"
"Caspher","Crhyme"
"Negho Gy","Hespero"
"Ruffian","JDee"
"Katana","3rdy"
"Manda Baliw","Ban"
"K-Ram","Kenzer"
"Zend Luke","Zaki"
"Carlito","Article Clipted"
"CripLi","Empithri"
"Lhipkram","Aubrey"
"Jonas","Saint Ice"
"R-Zone","Ets"
"Tulala","Dodong Saypa"
"Plazma","Emar Industriya"
"Rapido","Mastafeat"
"Karisma","Class G"
"Meraj","Shaboy"
"Hazky","SlockOne"
"Sinio","Poison13"
"Harlem","Katana"
"Lhipkram","Sayadd"
"M Zhayt","Tipsy D"
"Manda Baliw","Meraj"
"Jonas","Zend Luke"
"Sickreto","Derekta"
"Ruffian","Saint Ice"
"Mimack","Barbarian"
"Empithri","3rdy"
"Chris Ace","Castillo"
"Poison13","Goriong Talas"
"Plaridhel","Mistah Lefty"
"Tipsy D","Frooz"
"Ban","Kenzer"
"Tulala","Caytriyu"
"Dosage","Article Clipted"
"Zend Luke","Mistah Lefty"
"Sak Maestro","Lhipkram"
"Shernan","Pistolero"
"Hazky","Batang Rebelde"
"J-Blaque","Kregga"
"Fukuda","Emar Industriya"
"Supremo (2)","Crhyme"
"CripLi/Towpher","K-Ram/SlockOne"
"Batang Rebelde","CripLi"
"Goriong Talas","JR Zero"
"Razick","Hempphil"
"Frooz","M Zhayt"
"GL","Vitrum"
"Shehyee","EJ Power"
"JP","Yagi"
"Dave Denver","Kalixs"
"Pistolero","Frooz"
"No. 144","Markong Bungo"
"Nadnad","Zero MB"
"Caspher/Hespero","Atoms/Cygnus"
"Zaki","3rdy"
"Negho Gy/Pamoso","Atoms/Cygnus"
"Caspher/Hespero","Aubrey/Marichu"
"Negho Gy/Pamoso","Deadline/RG"
"Aubrey/Marichu","Sickreto/Article Clipted"
"Jawz/Bisente","Atoms/Cygnus"
"Don Rafael","Keelan"
"Manda Baliw","Katana"
"Hazky","CripLi"
"SlockOne","Vitrum"
"Caspher/Hespero","Kenzer/Mimack"
"M Zhayt","Zend Luke"
"GL","EJ Power"
"Sinio","Shernan"
"Val","Aztec"
"Blizzard","Sensei"
"Tulala","Crispy Fetus"
"Cygnus","Jamy Sykes"
"Atoms","Caytriyu"
"Freak Sanchez","Ghostly"
"Earth-J","Hempphil"
"Fernie","Pamoso"
"R-Zone","James Overman"
"Shaboy","Dodong Saypa"
"Bisente","Jawz"
"BLZR","Freek"
"Frooz","CripLi"
"Lord Manuel","Philos"
"Sur Henyo","GL"
"Tipsy D","Batang Rebelde"
"EJ Power","Romano"
"Caspher","Andros"
"Frinze","Hespero"
"Negho Gy","Antonym"
"Katana","Meraj"
"Yuniko","Saint Ice"
"SlockOne","Ruffian"
"G-Clown","Vitrum"
"Lhipkram","SirDeo"
"Eveready","Carlito"
"Hempphil","Aubrey"
"Shaboy","Marichu"
"Jawz","Pamoso"
"Don Rafael","Ets"
"Kalixs","Razick"
"Crhyme","Dodong Saypa"
"Dave Denver","Keelan"
"BLZR","Bisente"
"Supremo (2)","Philos"
"Ivar","Ryl"
"Zero MB","Loon"
"Barbarian","Lawrence"
"Pen Pluma","RG"
"Chris Ace","Chaliz"
"Murdz","Nathan"
"Mimack","Deadline"
"Ban","Nadnad"
"Empithri","Kenzer"
"Kregga","Mistah Lefty"
"Hazky","Asser"
"EJ Power","Poison13"
"GL","JDee"
"SlockOne","Class G"
"Romano","3rdy"
"Sur Henyo","JR Zero"
"G-Clown","Rapido"
"Marshall Bonifacio","Vitrum"
"Apoc","Ruffian"
"Jonas","Plazma"
"M Zhayt","Emar Industriya"
"Daging","Earth-J"
"Andros","Tulala"
"Caspher","R-Zone"
"Meraj","Lord Manuel"
"Freek","Fernie"
"One Lie Ace","Lax Hartis"
"Saint Ice","Hespero"
"Katana","Crispy Fetus"
"Antonym","James Overman"
"Negho Gy","Frinze"
"Hazky","Invictus"
"M Zhayt","Marshall Bonifacio"
"Lhipkram","Goriong Talas"
"Frooz","Fukuda"
"Zend Luke","Emar Industriya"
"Harlem","Sur Henyo"
"Batang Rebelde","Castillo"
"Onaks","Kenzer"
"Class G","3rdy"
"Sickreto","Murdz"
"Empithri","RG"
"Smugglaz","Charron"
"Shernan","Sak Maestro"
"Pistolero","J-Blaque"
"GL","Plaridhel"
"Jonas","K-Ram"
"Poison13","Asser"
"Zaki","Manda Baliw"
"JDee","Vitrum"
"SlockOne","Mastafeat"
"SirDeo","Bagsik"
"Prince Rhyme","Ruffian"
"CNine","Karisma"
"Mhot","Sayadd"
"Hazky","Plaridhel"
"GL","Lhipkram"
"J-King","SirDeo"
"Batang Rebelde","Manda Baliw"
"Vitrum","Ruffian"
"Emar Industriya","Class G"
"Bagsik","Karisma"
"Pistolero","Zend Luke"
"Invictus","JDee"
"Asser","Marshall Bonifacio"
"Mastafeat","LilStrocks"
"Pen Pluma","Nadnad"
"Ban","Nathan"
"Step G","Drop D"
"Linax","Keji"
"Shernan","Luxuria"
"Jonas","Castillo"
"Nikki","K-Ram"
"Murdz","Empithri"
"Crypto","Deadline"
"Zero MB","Kenzer"
"Climax","Barbarian"
"RG","Mimack"
"Sak Maestro","Hazky"
"Zaito","JDee"
"Poison13","Plaridhel"
"Invictus","Illtimate"
"Zaki","K-Ram"
"Ruffian","Class G"
"CNine","Manda Baliw"
"Onaks","Karisma"
"Resiak","Classico"
"3rdy","Cors"
"Yagi","Ron Aaron"
"Driex","Kros"
"Davera","Henz"
"Derekta","Article Clipted"
"Zion","Mhel"
"Sixth Threat","Shernan"
"Frooz/Elbiz","Mac T/G-Spot"
"Sayadd","Invictus"
"Plaridhel","Bagsik"
"Plazma","Nikki"
"Zend Luke","Gameboy"
"JR Zero","Dopee"
"Sickreto","JP"
"Lawrence","Deadline"
"Barbarian","Crypto"
"Chibi","Kenzer"
"Climax","Drop D"
"Murdz","Step G"
"Bords","Linax"
"Zero MB","RG"
"Nathan","Nadnad"
"Keji","Mimack"
"Sak Maestro","Asser"
"Hazky","C-Quence"
"Poison13","Prince Rhyme"
"Range","J-Blaque"
"Tweng","LilStrocks"
"Pen Pluma","GI"
"Ban","Empithri"
"Zaito","J-King"
"G-Clown","Illtimate"
"JDee","Castillo"
"CNine","SlockOne"
"Pistolero/Luxuria","Mastafeat/Hearty"
"Manda Baliw","Vitrum"
"Class G","Lax Hartis"
"Ruffian","Karisma"
"Pistolero","Luxuria"
"Sinio","Apekz"
"M Zhayt","CripLi"
"J-King","JDee"
"Sur Henyo","Kregga"
"K-Ram/SlockOne","Vitrum/Illtimate"
"Tweng","Jonas"
"Harlem","J-Blaque"
"Fukuda","Invictus"
"G-Clown","JR Zero"
"Abra","EJ Power"
"Shernan","Mastafeat"
"Apoc","Lhipkram"
"Poison13","Zend Luke"
"Zaito","C-Quence"
"Marshall Bonifacio","GL"
"Hazky","SirDeo"
"Elbiz","Asser"
"Zaki","Plaridhel"
"Manda Baliw","Gameboy"
"Lhipkram","J-King"
"J-Blaque","Marshall Bonifacio"
"Mastafeat","Plaridhel"
"Batang Rebelde","Prince Rhyme"
"M Zhayt/Manda Baliw","K-Ram/SlockOne"
"K-Ram","Pen Pluma"
"Arma","Onlison"
"Pistolero","Goriong Talas"
"Poison13","Luxuria"
"Sayadd","GL"
"Plazma","Zend Luke"
"Asser","CripLi"
"Yuniko","C-Quence"
"Bagsik","Manda Baliw"
"Pistolero","Castillo"
"Poison13","Elbiz"
"Goriong Talas","JDee"
"Harlem","Luxuria"
"Damsa","CNine"
"SlockOne","LilStrocks"
"JR Zero","Illtimate"
"Hazky","Mastafeat"
"Pistolero","Plaridhel"
"Jonas","SirDeo"
"J-King","Fukuda"
"Elbiz","Zend Luke"
"CripLi","K-Ram"
"Prince Rhyme","Vitrum"
"J-Blaque","M Zhayt"
"Range","Tweng"
"Goriong Talas","Pen Pluma"
"Asser","Fangs"
"CNine","Castillo"
"GL","LilStrocks"
"Makii","GI"
"Zaito","Luxuria"
"Harlem","C-Quence"
"Poison13","SlockOne"
"Mastafeat","Batang Rebelde"
"JDee","Zaki"
"Bagsik","Prince Rhyme"
"Onaks","One Lie Ace"
"M Zhayt","Lhipkram"
"Goriong Talas","J-Blaque"
"Shernan","Jonas"
"Zaito","Mhot"
"Sayadd","Tweng"
"Frooz","Thike"
"C-Quence","CNine"
"Vitrum","Pen Pluma"
"Illtimate","Onlison"
"SlockOne","Plaridhel"
"Prince Rhyme","Arma"
"Bagsik","Castillo"
"LilStrocks","Gameboy"
"Pistolero","Marshall Bonifacio"
"Apoc","Zend Luke"
"Hazky","Range"
"Harlem","Mastafeat"
"Poison13","Akt"
"Lanzeta","Damsa"
"Plazma","Fukuda"
"Elbiz","Luxuria"
"Kregga","Batang Rebelde"
"Yuniko","GL"
"SirDeo","K-Ram"
"JR Zero","JDee"
"Don Pao","Zaki"
"Tipsy D","C-Quence"
"Zaito","Frooz"
"Prince Rhyme","SlockOne"
"Vitrum/Illtimate","Castillo/Arma"
"Range","Harlem"
"Plazma","Marshall Bonifacio"
"JR Zero","CNine"
"Akt","Mastafeat"
"SirDeo","Vitrum"
"K-Ram","JDee"
"Makii","Prince Rhyme"
"Apekz","Goriong Talas"
"Zend Luke","J-Blaque"
"M Zhayt","Luxuria"
"Lhipkram","Jonas"
"Apoc","Poison13"
"Hazky","Elbiz"
"C-Quence","K-Ram"
"CNine","Bagsik"
"Illtimate","Duma"
"M Zhayt","GL"
"Lhipkram","Kregga"
"G-Clown","J-Blaque"
"Harlem","Zend Luke"
"Jonas","Onlison"
"Invictus","Batang Rebelde"
"Mastafeat","SirDeo"
"JDee","Onaks"
"SlockOne","One Lie Ace"
"Batas","Luxuria"
"Apekz","Mastafeat"
"Goriong Talas","Vitrum"
"Thike","Elbiz"
"GL","Chris Ace"
"LilStrocks","J-Blaque"
"Tipsy D","Poison13"
"Hazky","Pistolero"
"Kregga","Marshall Bonifacio"
"JR Zero","Zend Luke"
"CNine","Plaridhel"
"SirDeo","C-Quence"
"Supremo","Bonet"
"Onlison","Gameboy"
"Apekz","Bagsik"
"Frooz","Luxuria"
"Goriong Talas","Illtimate"
"G-Clown","CNine"
"Harlem","Righteous1"
"K-Ram","Mastafeat"
"Onaks","Vitrum"
"Jonas","Batang Rebelde"
"M Zhayt/Jonas","One Lie Ace/SlockOne"
"Thike","Numerhus"
"JDee","SlockOne"
"Batas","Pistolero"
"Lanzeta","Marshall Bonifacio"
"M Zhayt","Invictus"
"Jonas","CNine"
"Damsa","Mastafeat"
"Batang Rebelde","Goriong Talas"
"SlockOne","LilWeng"
"Duma","Supremo"
"Shernan","Frooz"
"Hazky","Lhipkram"
"Poison13","Plazma"
"Harlem","Elbiz"
"Yuniko","K-Ram"
"Illtimate","Luxuria"
"JDee","One Lie Ace"
"Akt","SirDeo"
"C-Quence","Bagsik"
"Lemi","Bonet"
"C-Quence","Supremo"
"K-Ram","Vitrum"
"Yuniko","CNine"
"Jonas","Sayadd"
"Apoc","Marshall Bonifacio"
"Damsa","Poison13"
"Romano","Elbiz"
"Luxuria","K-Ram"
"Mastafeat","Righteous1"
"Bagsik","One Lie Ace"
"Onaks","LilWeng"
"Numerhus","Goriong Talas"
"Batang Rebelde","Akt"
"SlockOne","SirDeo"
"Duma","JDee"
"Batas","J-King"
"Lhipkram","Lanzeta"
"Harlem","Romano"
"CNine","Mastafeat"
"Lemi","One Lie Ace"
"Poison13","Hazky"
"M Zhayt","Yuniko"
"Plazma","Lhipkram"
"Jonas","Elbiz"
"Vitrum","Bagsik"
"Illtimate","C-Quence"
"Shernan","Poison13"
"Zaito","Sak Maestro"
"Sinio/Tipsy D","Lhipkram/Jonas"
"Pistolero","Fukuda"
"Apekz","Sixth Threat"
"Apoc","Lanzeta"
"BLKD","Fukuda"
"Shernan","M Zhayt"
"Marshall Bonifacio","Towpher"
"Jonas","Range"
"Plazma","Sur Henyo"
"CripLi","J-King"
"Damsa","Numerhus"
"J-Blaque","Duma"
"Batas","Tipsy D"
"Sak Maestro","Invictus"
"Mhot","Kregga"
"Poison13","G-Clown"
"Zaito","Tweng"
"Hazky","Nikki"
"Sayadd","Ilaya"
"Zend Luke","GL"
"LilWeng","Youngone"
"Yuniko","Pen Pluma"
"Shernan","Hazky"
"Apekz","G-Clown"
"Sixth Threat","Poison13"
"Apoc","Invictus"
"BLKD","Frooz"
"Zaito","Thike"
"LilJohn","CripLi"
"Batas","Range"
"Asser","Tweng"
"Fangs","Marshall Bonifacio"
"Martin","J-Blaque"
"Chris Ace","Pen Pluma"
"Doc Pau","GL"
"GI","LilStrocks"
"Makii","Vampi"
"Cloud9","Jorer"
"Ares","Arma"
"Climax","Paktisoy"
"Gustav","Chung"
"Acid","CJ"
"Castillo","Parz"
"Barbarian","Zinntax"
"Sak Maestro","Lanzeta"
"Kregga","Jonas"
"Sayadd","Fukuda"
"Dosage","Zend Luke"
"Rudic","Onlison"
"Maxford","N-Flowinz"
"Dopee","Gameboy"
"Mardszen","Malupit"
"JR Zero","Supremo"
"Sael","Classico"
"Plaridhel","Placz"
"Scars","Resiak"
"Batas","Mhot"
"Sur Henyo","J-King"
"Pistolero","Emar Industriya"
"Damsa","Towpher"
"CripLi","Numerhus"
"Romano","Papew"
"K-Ram","Youngone"
"Tipsy D","Zaito"
"BLKD","Poison13"
"Apekz","Asser"
"Lanzeta","Sixth Threat"
"Lhipkram","G-Clown"
"Plazma","Invictus"
"Numerhus","LilWeng"
"Batas","Sak Maestro"
"Apekz","Hazky"
"Sayadd","Lanzeta"
"Goriong Talas","G-Clown"
"Pistolero","Luxuria"
"Flipzydot1","Doc Pau"
"Yuniko","Duma"
"Shernan","Range"
"BLKD","Marshall Bonifacio"
"Lhipkram","J-Blaque"
"Jonas","Asser"
"J-King","Martin"
"Chris Ace","GI"
"GL","Pen Pluma"
"Aelekz","Makii"
"Jahmen J","Castillo"
"Cloud9","Paktisoy"
"LilStrocks","Jorer"
"Ares","Acid"
"Renzaurus","Arma"
"Climax","Gustav"
"Sinio","Nikki"
"Poison13","Dosage"
"Sixth Threat","Rudic"
"Fukuda","Tatz Maven"
"Zero Hour","Emar Industriya"
"Mardszen","Onlison"
"N-Flowinz","Zend Luke"
"Maxford","Stiff"
"Zucchetto","Classico"
"Plaridhel","JR Zero"
"Gameboy","Sael"
"Resiak","Placz"
"Scars","Supremo"
"LilWeng","Yuniko"
"Luxuria","Bagsik"
"Vitrum","Illtimate"
"Numerhus","Mastafeat"
"Youngone","SirDeo"
"Cricket","Bonet"
"SlockOne","Duma"
"CNine","JDee"
"Crispy Fetus","OG Ulo"
"One Lie Ace","K-Ram"
"Lemi","C-Quence"
"Shehyee","Pistolero"
"BLKD","LilJohn"
"Fukuda","Goriong Talas"
"Mhot/Sur Henyo","Lhipkram/Jonas"
"Asser","Towpher"
"Marshall Bonifacio","Martin"
"CripLi","Ejo"
"Tipsy D","Sak Maestro"
"Shernan","Lanzeta"
"Zaito","Hazky"
"Tweng","Poison13"
"Damsa","Range"
"Sayadd","Flict-G"
"Kregga","Invictus"
"J-King","Tatz Maven"
"Abra","Pistolero"
"Shehyee","Fukuda"
"BLKD","Damsa"
"Zaito","Flict-G"
"M Zhayt","Poison13"
"Romano","CripLi"
"Towpher","Emar Industriya"
"Batas","Fukuda"
"Abra","Invictus"
"Shehyee","J-King"
"Plazma","Pistolero"
"Apoc","Tipsy D"
"Shernan","Hearty"
"Lhipkram","Jonas"
"M Zhayt","Sak Maestro"
"Maxford","Fukuda"
"Nikki","Sayadd"
"Pistolero","Aelekz"
"Tatz Maven","Sixth Threat"
"Rudic","Dosage"
"Snob","Stiff"
"Zaito","Range"
"Invictus","Marshall Bonifacio"
"Asser","Martin"
"LilJohn","Tweng"
"Ejo","Chris Ace"
"J-Blaque","Makii"
"Munchito","GI"
"BLKD","Lanzeta"
"Kregga","Sur Henyo"
"Damsa","Khen Magat"
"Thike","J-Skeelz"
"Frooz","Lhipkram"
"Romano","Poison13"
"Jonas","Hazky"
"Batas","Jonas"
"Abra","Poison13"
"Shehyee","Lhipkram"
"Sayadd","J-King"
"Plazma","Batang Rebelde"
"Mhot","Sur Henyo"
"Invictus","Tatz Maven"
"Thike","Marshall Bonifacio"
"Lhipkram","Sixth Threat"
"Pistolero","Lanzeta"
"Batang Rebelde","Fukuda"
"Ilaya","Emar Industriya"
"Martin","Hazky"
"Zaito","Nikki"
"Damsa","Asser"
"LilJohn","Sayadd"
"Batas","BLKD"
"Sinio/Tipsy D","Shernan/M Zhayt"
"Kregga","Frooz"
"J-King","Poison13"
"Plazma","Romano"
"Jonas","CripLi"
"G-Clown","Towpher"
"J-Skeelz","Khen Magat"
"Frooz","Harlem"
"Lanzeta","Poison13"
"Mocks Wun","Lhipkram"
"Sinio/Tipsy D","Romano/J-King"
"Wrathsol","Kjap"
"Dhuski","Rich Flo"
"Sur Henyo","Fukuda"
"LilJohn","Khen Magat"
"Batang Rebelde","Pistolero"
"Shernan/M Zhayt","Damsa/Flict-G"
"Hazky","Mikidee"
"Range","CripLi"
"Apekz","Mhot"
"Asser","Fukuda"
"Plazma","LilJohn"
"Sinio/Tipsy D","Pricetagg/Kris Delano"
"Romano/J-King","Maxford/Snob"
"Damsa/Flict-G","Dilim/Sibil"
"Jonas","Invictus"
"Batas","Sur Henyo"
"Apekz","Sayadd"
